track,camera,dist,position,convention,range_err,lat_err
nuScenes,nuScenes scene-0067,10.0,right edge,G,-0.054612925755513686,0.04280977210662673
nuScenes,nuScenes scene-0067,25.0,axis,S,-4.546588344118987,-0.22320178632810242
nuScenes,nuScenes scene-0067,25.0,axis,T,-2.8245826593389864,-0.21844725340521243
nuScenes,nuScenes scene-0067,25.0,axis,F,-2.8114108569551206,0.007901497041785797
nuScenes,nuScenes scene-0067,25.0,axis,G,-0.17089399560733654,0.008920916634277652
nuScenes,nuScenes scene-0067,25.0,left edge,S,-6.22742955698698,-2.8535229312060437
nuScenes,nuScenes scene-0067,25.0,left edge,T,-4.505423872206979,-2.8487683982831538
nuScenes,nuScenes scene-0067,25.0,left edge,F,-4.6023774175564505,-2.6408596708193777
nuScenes,nuScenes scene-0067,25.0,left edge,G,-0.17056417204894814,-0.09288068744131017
nuScenes,nuScenes scene-0067,25.0,right edge,S,-2.5091748785881975,0.12709043494792382
nuScenes,nuScenes scene-0067,25.0,right edge,T,-0.7871691938081966,0.1318449678708138
nuScenes,nuScenes scene-0067,25.0,right edge,F,-0.6405099233530898,0.3805455951371197
nuScenes,nuScenes scene-0067,25.0,right edge,G,-0.17122769710822183,0.1111038780793443
nuScenes,nuScenes scene-0067,50.0,axis,S,-12.214020789241708,-0.399832057989526
nuScenes,nuScenes scene-0067,50.0,axis,T,-10.492015104461707,-0.39507752506663596
nuScenes,nuScenes scene-0067,50.0,axis,F,-10.478559794557036,0.007322034246942852
nuScenes,nuScenes scene-0067,50.0,axis,G,-0.3648572627713236,0.009281134356248742
nuScenes,nuScenes scene-0067,50.0,left edge,S,-17.713105490505413,-9.636580656315171
nuScenes,nuScenes scene-0067,50.0,left edge,T,-15.991099805725412,-9.63182612339228
nuScenes,nuScenes scene-0067,50.0,left edge,F,-16.167064987692534,-9.287633364550025
nuScenes,nuScenes scene-0067,50.0,left edge,G,-0.36415500988552907,-0.20378210543293207
nuScenes,nuScenes scene-0067,50.0,right edge,S,-4.347138858729494,0.867313846724965
nuScenes,nuScenes scene-0067,50.0,right edge,T,-2.625133173949493,0.8720683796478568
nuScenes,nuScenes scene-0067,50.0,right edge,F,-2.3406964355488427,1.3577374404200135
nuScenes,nuScenes scene-0067,50.0,right edge,G,-0.3655677560664685,0.22315635698796754
nuScenes,nuScenes scene-0068,10.0,axis,S,-2.150228183182487,-0.0957621698637147
nuScenes,nuScenes scene-0068,10.0,axis,T,-0.42822249840248716,-0.0910076369408247
nuScenes,nuScenes scene-0068,10.0,axis,F,-0.4152465949801325,0.007323220414531837
nuScenes,nuScenes scene-0068,10.0,axis,G,-0.05450547103218639,0.007659208145189631
nuScenes,nuScenes scene-0068,10.0,left edge,S,-2.3847320947841038,-0.4956554042729264
nuScenes,nuScenes scene-0068,10.0,left edge,T,-0.6627264100041046,-0.49090087135003646
nuScenes,nuScenes scene-0068,10.0,left edge,F,-0.694438934994988,-0.39550687476173874
nuScenes,nuScenes scene-0068,10.0,left edge,G,-0.054399273538059845,-0.027368694793277193
nuScenes,nuScenes scene-0068,10.0,right edge,S,-1.897798767706064,-0.028980817903340395
nuScenes,nuScenes scene-0068,10.0,right edge,T,-0.175793082926063,-0.02422628498045043
nuScenes,nuScenes scene-0068,10.0,right edge,F,-0.11471253501763812,0.07726592992041592
nuScenes,nuScenes scene-0068,10.0,right edge,G,-0.054612925755513686,0.04280977210662673
nuScenes,nuScenes scene-0068,25.0,axis,S,-4.546588344118987,-0.22320178632810242
nuScenes,nuScenes scene-0068,25.0,axis,T,-2.8245826593389864,-0.21844725340521243
nuScenes,nuScenes scene-0068,25.0,axis,F,-2.8114108569551206,0.007901497041785797
nuScenes,nuScenes scene-0068,25.0,axis,G,-0.17089399560733654,0.008920916634277652
nuScenes,nuScenes scene-0068,25.0,left edge,S,-6.22742955698698,-2.8535229312060437
nuScenes,nuScenes scene-0068,25.0,left edge,T,-4.505423872206979,-2.8487683982831538
nuScenes,nuScenes scene-0068,25.0,left edge,F,-4.6023774175564505,-2.6408596708193777
nuScenes,nuScenes scene-0068,25.0,left edge,G,-0.17056417204894814,-0.09288068744131017
nuScenes,nuScenes scene-0068,25.0,right edge,S,-2.5091748785881975,0.12709043494792382
nuScenes,nuScenes scene-0068,25.0,right edge,T,-0.7871691938081966,0.1318449678708138
nuScenes,nuScenes scene-0068,25.0,right edge,F,-0.6405099233530898,0.3805455951371197
nuScenes,nuScenes scene-0068,25.0,right edge,G,-0.17122769710822183,0.1111038780793443
nuScenes,nuScenes scene-0068,50.0,axis,S,-12.214020789241708,-0.399832057989526
nuScenes,nuScenes scene-0068,50.0,axis,T,-10.492015104461707,-0.39507752506663596
nuScenes,nuScenes scene-0068,50.0,axis,F,-10.478559794557036,0.007322034246942852
nuScenes,nuScenes scene-0068,50.0,axis,G,-0.3648572627713236,0.009281134356248742
nuScenes,nuScenes scene-0068,50.0,left edge,S,-17.713105490505413,-9.636580656315171
nuScenes,nuScenes scene-0068,50.0,left edge,T,-15.991099805725412,-9.63182612339228
nuScenes,nuScenes scene-0068,50.0,left edge,F,-16.167064987692534,-9.287633364550025
nuScenes,nuScenes scene-0068,50.0,left edge,G,-0.36415500988552907,-0.20378210543293207
nuScenes,nuScenes scene-0068,50.0,right edge,S,-4.347138858729494,0.867313846724965
nuScenes,nuScenes scene-0068,50.0,right edge,T,-2.625133173949493,0.8720683796478568
nuScenes,nuScenes scene-0068,50.0,right edge,F,-2.3406964355488427,1.3577374404200135
nuScenes,nuScenes scene-0068,50.0,right edge,G,-0.3655677560664685,0.22315635698796754
nuScenes,nuScenes scene-0069,10.0,axis,S,-2.150228183182487,-0.0957621698637147
nuScenes,nuScenes scene-0069,10.0,axis,T,-0.42822249840248716,-0.0910076369408247
nuScenes,nuScenes scene-0069,10.0,axis,F,-0.4152465949801325,0.007323220414531837
nuScenes,nuScenes scene-0069,10.0,axis,G,-0.05450547103218639,0.007659208145189631
nuScenes,nuScenes scene-0069,10.0,left edge,S,-2.3847320947841038,-0.4956554042729264
nuScenes,nuScenes scene-0069,10.0,left edge,T,-0.6627264100041046,-0.49090087135003646
nuScenes,nuScenes scene-0069,10.0,left edge,F,-0.694438934994988,-0.39550687476173874
nuScenes,nuScenes scene-0069,10.0,left edge,G,-0.054399273538059845,-0.027368694793277193
nuScenes,nuScenes scene-0069,10.0,right edge,S,-1.897798767706064,-0.028980817903340395
nuScenes,nuScenes scene-0069,10.0,right edge,T,-0.175793082926063,-0.02422628498045043
nuScenes,nuScenes scene-0069,10.0,right edge,F,-0.11471253501763812,0.07726592992041592
nuScenes,nuScenes scene-0069,10.0,right edge,G,-0.054612925755513686,0.04280977210662673
nuScenes,nuScenes scene-0069,25.0,axis,S,-4.546588344118987,-0.22320178632810242
nuScenes,nuScenes scene-0069,25.0,axis,T,-2.8245826593389864,-0.21844725340521243
nuScenes,nuScenes scene-0069,25.0,axis,F,-2.8114108569551206,0.007901497041785797
nuScenes,nuScenes scene-0069,25.0,axis,G,-0.17089399560733654,0.008920916634277652
nuScenes,nuScenes scene-0069,25.0,left edge,S,-6.22742955698698,-2.8535229312060437
nuScenes,nuScenes scene-0069,25.0,left edge,T,-4.505423872206979,-2.8487683982831538
nuScenes,nuScenes scene-0069,25.0,left edge,F,-4.6023774175564505,-2.6408596708193777
nuScenes,nuScenes scene-0069,25.0,left edge,G,-0.17056417204894814,-0.09288068744131017
nuScenes,nuScenes scene-0069,25.0,right edge,S,-2.5091748785881975,0.12709043494792382
nuScenes,nuScenes scene-0069,25.0,right edge,T,-0.7871691938081966,0.1318449678708138
nuScenes,nuScenes scene-0069,25.0,right edge,F,-0.6405099233530898,0.3805455951371197
nuScenes,nuScenes scene-0069,25.0,right edge,G,-0.17122769710822183,0.1111038780793443
nuScenes,nuScenes scene-0069,50.0,axis,S,-12.214020789241708,-0.399832057989526
nuScenes,nuScenes scene-0069,50.0,axis,T,-10.492015104461707,-0.39507752506663596
nuScenes,nuScenes scene-0069,50.0,axis,F,-10.478559794557036,0.007322034246942852
nuScenes,nuScenes scene-0069,50.0,axis,G,-0.3648572627713236,0.009281134356248742
nuScenes,nuScenes scene-0069,50.0,left edge,S,-17.713105490505413,-9.636580656315171
nuScenes,nuScenes scene-0069,50.0,left edge,T,-15.991099805725412,-9.63182612339228
nuScenes,nuScenes scene-0069,50.0,left edge,F,-16.167064987692534,-9.287633364550025
nuScenes,nuScenes scene-0069,50.0,left edge,G,-0.36415500988552907,-0.20378210543293207
nuScenes,nuScenes scene-0069,50.0,right edge,S,-4.347138858729494,0.867313846724965
nuScenes,nuScenes scene-0069,50.0,right edge,T,-2.625133173949493,0.8720683796478568
nuScenes,nuScenes scene-0069,50.0,right edge,F,-2.3406964355488427,1.3577374404200135
nuScenes,nuScenes scene-0069,50.0,right edge,G,-0.3655677560664685,0.22315635698796754
nuScenes,nuScenes scene-0070,10.0,axis,S,-2.150228183182487,-0.0957621698637147
nuScenes,nuScenes scene-0070,10.0,axis,T,-0.42822249840248716,-0.0910076369408247
nuScenes,nuScenes scene-0070,10.0,axis,F,-0.4152465949801325,0.007323220414531837
nuScenes,nuScenes scene-0070,10.0,axis,G,-0.05450547103218639,0.007659208145189631
nuScenes,nuScenes scene-0070,10.0,left edge,S,-2.3847320947841038,-0.4956554042729264
nuScenes,nuScenes scene-0070,10.0,left edge,T,-0.6627264100041046,-0.49090087135003646
nuScenes,nuScenes scene-0070,10.0,left edge,F,-0.694438934994988,-0.39550687476173874
nuScenes,nuScenes scene-0070,10.0,left edge,G,-0.054399273538059845,-0.027368694793277193
nuScenes,nuScenes scene-0070,10.0,right edge,S,-1.897798767706064,-0.028980817903340395
nuScenes,nuScenes scene-0070,10.0,right edge,T,-0.175793082926063,-0.02422628498045043
nuScenes,nuScenes scene-0070,10.0,right edge,F,-0.11471253501763812,0.07726592992041592
nuScenes,nuScenes scene-0070,10.0,right edge,G,-0.054612925755513686,0.04280977210662673
nuScenes,nuScenes scene-0070,25.0,axis,S,-4.546588344118987,-0.22320178632810242
nuScenes,nuScenes scene-0070,25.0,axis,T,-2.8245826593389864,-0.21844725340521243
nuScenes,nuScenes scene-0070,25.0,axis,F,-2.8114108569551206,0.007901497041785797
nuScenes,nuScenes scene-0070,25.0,axis,G,-0.17089399560733654,0.008920916634277652
nuScenes,nuScenes scene-0070,25.0,left edge,S,-6.22742955698698,-2.8535229312060437
nuScenes,nuScenes scene-0070,25.0,left edge,T,-4.505423872206979,-2.8487683982831538
nuScenes,nuScenes scene-0070,25.0,left edge,F,-4.6023774175564505,-2.6408596708193777
nuScenes,nuScenes scene-0070,25.0,left edge,G,-0.17056417204894814,-0.09288068744131017
nuScenes,nuScenes scene-0070,25.0,right edge,S,-2.5091748785881975,0.12709043494792382
nuScenes,nuScenes scene-0070,25.0,right edge,T,-0.7871691938081966,0.1318449678708138
nuScenes,nuScenes scene-0070,25.0,right edge,F,-0.6405099233530898,0.3805455951371197
nuScenes,nuScenes scene-0070,25.0,right edge,G,-0.17122769710822183,0.1111038780793443
nuScenes,nuScenes scene-0070,50.0,axis,S,-12.214020789241708,-0.399832057989526
nuScenes,nuScenes scene-0070,50.0,axis,T,-10.492015104461707,-0.39507752506663596
nuScenes,nuScenes scene-0070,50.0,axis,F,-10.478559794557036,0.007322034246942852
nuScenes,nuScenes scene-0070,50.0,axis,G,-0.3648572627713236,0.009281134356248742
nuScenes,nuScenes scene-0070,50.0,left edge,S,-17.713105490505413,-9.636580656315171
nuScenes,nuScenes scene-0070,50.0,left edge,T,-15.991099805725412,-9.63182612339228
nuScenes,nuScenes scene-0070,50.0,left edge,F,-16.167064987692534,-9.287633364550025
nuScenes,nuScenes scene-0070,50.0,left edge,G,-0.36415500988552907,-0.20378210543293207
nuScenes,nuScenes scene-0070,50.0,right edge,S,-4.347138858729494,0.867313846724965
nuScenes,nuScenes scene-0070,50.0,right edge,T,-2.625133173949493,0.8720683796478568
nuScenes,nuScenes scene-0070,50.0,right edge,F,-2.3406964355488427,1.3577374404200135
nuScenes,nuScenes scene-0070,50.0,right edge,G,-0.3655677560664685,0.22315635698796754
nuScenes,nuScenes scene-0071,10.0,axis,S,-2.150228183182487,-0.0957621698637147
nuScenes,nuScenes scene-0071,10.0,axis,T,-0.42822249840248716,-0.0910076369408247
nuScenes,nuScenes scene-0071,10.0,axis,F,-0.4152465949801325,0.007323220414531837
nuScenes,nuScenes scene-0071,10.0,axis,G,-0.05450547103218639,0.007659208145189631
nuScenes,nuScenes scene-0071,10.0,left edge,S,-2.3847320947841038,-0.4956554042729264
nuScenes,nuScenes scene-0071,10.0,left edge,T,-0.6627264100041046,-0.49090087135003646
nuScenes,nuScenes scene-0071,10.0,left edge,F,-0.694438934994988,-0.39550687476173874
nuScenes,nuScenes scene-0071,10.0,left edge,G,-0.054399273538059845,-0.027368694793277193
nuScenes,nuScenes scene-0071,10.0,right edge,S,-1.897798767706064,-0.028980817903340395
nuScenes,nuScenes scene-0071,10.0,right edge,T,-0.175793082926063,-0.02422628498045043
nuScenes,nuScenes scene-0071,10.0,right edge,F,-0.11471253501763812,0.07726592992041592
nuScenes,nuScenes scene-0071,10.0,right edge,G,-0.054612925755513686,0.04280977210662673
nuScenes,nuScenes scene-0071,25.0,axis,S,-4.546588344118987,-0.22320178632810242
nuScenes,nuScenes scene-0071,25.0,axis,T,-2.8245826593389864,-0.21844725340521243
nuScenes,nuScenes scene-0071,25.0,axis,F,-2.8114108569551206,0.007901497041785797
nuScenes,nuScenes scene-0071,25.0,axis,G,-0.17089399560733654,0.008920916634277652
nuScenes,nuScenes scene-0071,25.0,left edge,S,-6.22742955698698,-2.8535229312060437
nuScenes,nuScenes scene-0071,25.0,left edge,T,-4.505423872206979,-2.8487683982831538
nuScenes,nuScenes scene-0071,25.0,left edge,F,-4.6023774175564505,-2.6408596708193777
nuScenes,nuScenes scene-0071,25.0,left edge,G,-0.17056417204894814,-0.09288068744131017
nuScenes,nuScenes scene-0071,25.0,right edge,S,-2.5091748785881975,0.12709043494792382
nuScenes,nuScenes scene-0071,25.0,right edge,T,-0.7871691938081966,0.1318449678708138
nuScenes,nuScenes scene-0071,25.0,right edge,F,-0.6405099233530898,0.3805455951371197
nuScenes,nuScenes scene-0071,25.0,right edge,G,-0.17122769710822183,0.1111038780793443
nuScenes,nuScenes scene-0071,50.0,axis,S,-12.214020789241708,-0.399832057989526
nuScenes,nuScenes scene-0071,50.0,axis,T,-10.492015104461707,-0.39507752506663596
nuScenes,nuScenes scene-0071,50.0,axis,F,-10.478559794557036,0.007322034246942852
nuScenes,nuScenes scene-0071,50.0,axis,G,-0.3648572627713236,0.009281134356248742
nuScenes,nuScenes scene-0071,50.0,left edge,S,-17.713105490505413,-9.636580656315171
nuScenes,nuScenes scene-0071,50.0,left edge,T,-15.991099805725412,-9.63182612339228
nuScenes,nuScenes scene-0071,50.0,left edge,F,-16.167064987692534,-9.287633364550025
nuScenes,nuScenes scene-0071,50.0,left edge,G,-0.36415500988552907,-0.20378210543293207
nuScenes,nuScenes scene-0071,50.0,right edge,S,-4.347138858729494,0.867313846724965
nuScenes,nuScenes scene-0071,50.0,right edge,T,-2.625133173949493,0.8720683796478568
nuScenes,nuScenes scene-0071,50.0,right edge,F,-2.3406964355488427,1.3577374404200135
nuScenes,nuScenes scene-0071,50.0,right edge,G,-0.3655677560664685,0.22315635698796754
nuScenes,nuScenes scene-0072,10.0,axis,S,-2.150228183182487,-0.0957621698637147
nuScenes,nuScenes scene-0072,10.0,axis,T,-0.42822249840248716,-0.0910076369408247
nuScenes,nuScenes scene-0072,10.0,axis,F,-0.4152465949801325,0.007323220414531837
nuScenes,nuScenes scene-0072,10.0,axis,G,-0.05450547103218639,0.007659208145189631
nuScenes,nuScenes scene-0072,10.0,left edge,S,-2.3847320947841038,-0.4956554042729264
nuScenes,nuScenes scene-0072,10.0,left edge,T,-0.6627264100041046,-0.49090087135003646
nuScenes,nuScenes scene-0072,10.0,left edge,F,-0.694438934994988,-0.39550687476173874
nuScenes,nuScenes scene-0072,10.0,left edge,G,-0.054399273538059845,-0.027368694793277193
nuScenes,nuScenes scene-0072,10.0,right edge,S,-1.897798767706064,-0.028980817903340395
nuScenes,nuScenes scene-0072,10.0,right edge,T,-0.175793082926063,-0.02422628498045043
nuScenes,nuScenes scene-0072,10.0,right edge,F,-0.11471253501763812,0.07726592992041592
nuScenes,nuScenes scene-0072,10.0,right edge,G,-0.054612925755513686,0.04280977210662673
nuScenes,nuScenes scene-0072,25.0,axis,S,-4.546588344118987,-0.22320178632810242
nuScenes,nuScenes scene-0072,25.0,axis,T,-2.8245826593389864,-0.21844725340521243
nuScenes,nuScenes scene-0072,25.0,axis,F,-2.8114108569551206,0.007901497041785797
nuScenes,nuScenes scene-0072,25.0,axis,G,-0.17089399560733654,0.008920916634277652
nuScenes,nuScenes scene-0072,25.0,left edge,S,-6.22742955698698,-2.8535229312060437
nuScenes,nuScenes scene-0072,25.0,left edge,T,-4.505423872206979,-2.8487683982831538
nuScenes,nuScenes scene-0072,25.0,left edge,F,-4.6023774175564505,-2.6408596708193777
nuScenes,nuScenes scene-0072,25.0,left edge,G,-0.17056417204894814,-0.09288068744131017
nuScenes,nuScenes scene-0072,25.0,right edge,S,-2.5091748785881975,0.12709043494792382
nuScenes,nuScenes scene-0072,25.0,right edge,T,-0.7871691938081966,0.1318449678708138
nuScenes,nuScenes scene-0072,25.0,right edge,F,-0.6405099233530898,0.3805455951371197
nuScenes,nuScenes scene-0072,25.0,right edge,G,-0.17122769710822183,0.1111038780793443
nuScenes,nuScenes scene-0072,50.0,axis,S,-12.214020789241708,-0.399832057989526
nuScenes,nuScenes scene-0072,50.0,axis,T,-10.492015104461707,-0.39507752506663596
nuScenes,nuScenes scene-0072,50.0,axis,F,-10.478559794557036,0.007322034246942852
nuScenes,nuScenes scene-0072,50.0,axis,G,-0.3648572627713236,0.009281134356248742
nuScenes,nuScenes scene-0072,50.0,left edge,S,-17.713105490505413,-9.636580656315171
nuScenes,nuScenes scene-0072,50.0,left edge,T,-15.991099805725412,-9.63182612339228
nuScenes,nuScenes scene-0072,50.0,left edge,F,-16.167064987692534,-9.287633364550025
nuScenes,nuScenes scene-0072,50.0,left edge,G,-0.36415500988552907,-0.20378210543293207
nuScenes,nuScenes scene-0072,50.0,right edge,S,-4.347138858729494,0.867313846724965
nuScenes,nuScenes scene-0072,50.0,right edge,T,-2.625133173949493,0.8720683796478568
nuScenes,nuScenes scene-0072,50.0,right edge,F,-2.3406964355488427,1.3577374404200135
nuScenes,nuScenes scene-0072,50.0,right edge,G,-0.3655677560664685,0.22315635698796754
nuScenes,nuScenes scene-0073,10.0,axis,S,-2.150228183182487,-0.0957621698637147
nuScenes,nuScenes scene-0073,10.0,axis,T,-0.42822249840248716,-0.0910076369408247
nuScenes,nuScenes scene-0073,10.0,axis,F,-0.4152465949801325,0.007323220414531837
nuScenes,nuScenes scene-0073,10.0,axis,G,-0.05450547103218639,0.007659208145189631
nuScenes,nuScenes scene-0073,10.0,left edge,S,-2.3847320947841038,-0.4956554042729264
nuScenes,nuScenes scene-0073,10.0,left edge,T,-0.6627264100041046,-0.49090087135003646
nuScenes,nuScenes scene-0073,10.0,left edge,F,-0.694438934994988,-0.39550687476173874
nuScenes,nuScenes scene-0073,10.0,left edge,G,-0.054399273538059845,-0.027368694793277193
nuScenes,nuScenes scene-0073,10.0,right edge,S,-1.897798767706064,-0.028980817903340395
nuScenes,nuScenes scene-0073,10.0,right edge,T,-0.175793082926063,-0.02422628498045043
nuScenes,nuScenes scene-0073,10.0,right edge,F,-0.11471253501763812,0.07726592992041592
nuScenes,nuScenes scene-0073,10.0,right edge,G,-0.054612925755513686,0.04280977210662673
nuScenes,nuScenes scene-0073,25.0,axis,S,-4.546588344118987,-0.22320178632810242
nuScenes,nuScenes scene-0073,25.0,axis,T,-2.8245826593389864,-0.21844725340521243
nuScenes,nuScenes scene-0073,25.0,axis,F,-2.8114108569551206,0.007901497041785797
nuScenes,nuScenes scene-0073,25.0,axis,G,-0.17089399560733654,0.008920916634277652
nuScenes,nuScenes scene-0073,25.0,left edge,S,-6.22742955698698,-2.8535229312060437
nuScenes,nuScenes scene-0073,25.0,left edge,T,-4.505423872206979,-2.8487683982831538
nuScenes,nuScenes scene-0073,25.0,left edge,F,-4.6023774175564505,-2.6408596708193777
