section,track,geometry,system,target,split,n_inputs,n_affected,n_harmed,harmed_over_affected,harmed_over_all_inputs,signal,quota,ndg_recomputed,ndg_released,matches_3dp,trivial,n_test_frames,n_test_units,all_cheap_loss,gain,gain_random,delta_vs_random,delta_share_all_cheap,ndg,oracle_prize,undefined_reason,delta_lo_all_draws,delta_hi_all_draws,delta_share_lo_all_draws,delta_share_hi_all_draws,delta_lo_filtered,delta_hi_filtered,draws_dropped_by_filter,beats_random_all_draws,beats_random_filtered,available,ndg_full,ndg_min_leave_one_out,ndg_max_leave_one_out,gain_full,gain_min_leave_one_out,gain_max_leave_one_out,most_influential_unit,ndg_without_that_unit,gain_without_that_unit,ndg_change_without_that_unit
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_exact,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.12296543612842749,0.011331045953122346,0.16719722108319635,10.653070875104307,0.8253322643663843,12.946854078057715,scene-0024,0.011331045953122346,0.8253322643663843,-0.11163439017530515
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E1_fn_only,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.12296543612842749,0.011331045953122346,0.16719722108319635,10.653070875104307,0.8253322643663843,12.946854078057715,scene-0024,0.011331045953122346,0.8253322643663843,-0.11163439017530515
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E2_fn_fp,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.0801375760565632,-0.16738079367271796,-0.03666141029280423,-6.942693039351294,-12.191704986888713,-3.016072074322841,scene-0024,-0.16738079367271796,-12.191704986888713,-0.08724321761615476
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E3_class_aware,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.10560361176908657,-0.028960429256286342,0.16196103860032773,9.148934824808038,-2.109423680214353,12.494517034572665,scene-0024,-0.028960429256286342,-2.109423680214353,-0.13456404102537292
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E4_localization,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.06359983096231994,-0.17663328854171492,0.09548125994332125,-5.509950830236707,-12.865639465034869,7.365921082960219,scene-0054,0.09548125994332125,7.365921082960219,0.1590810909056412
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_combined,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.06081257632455088,-0.11854769678515971,-0.01833898543181938,-5.2684779242072,-8.634793242203257,-1.5087172422054975,scene-0024,-0.11854769678515971,-8.634793242203257,-0.05773512046060883
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_fp_heavy,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.15104466675800998,-0.2156523216386915,-0.09609551305466478,-13.085705958860077,-15.870688134525594,-8.276566778716319,scene-0071,-0.2156523216386915,-15.870688134525594,-0.06460765488068151
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E5_loc_heavy,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.18144525448662946,-0.24091607938853973,-0.05418464596462467,-15.71945106573356,-18.336970628768665,-4.1800854567743055,scene-0054,-0.05418464596462467,-4.1800854567743055,0.1272606085220048
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,dE_E6_risk_weighted,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.08542398047032579,-0.22947089627020276,0.17445108288160274,-7.400678979688701,-16.71423231433304,13.45806402330284,scene-0054,0.17445108288160274,13.45806402330284,0.25987506335192856
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_ridge,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.14951677306580266,-0.23103831668690725,0.059665864943669406,-12.95333738192347,-17.003002997607393,4.602935201970734,scene-0054,0.059665864943669406,4.602935201970734,0.20918263800947207
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,gate_gbm,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.14108214615702183,-0.24198711100226358,0.03232544079956636,-12.22260620173672,-17.808767103032682,2.4937526593475106,scene-0054,0.03232544079956636,2.4937526593475106,0.1734075869565882
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_reg,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.07867243592753685,-0.13758279543545107,0.05164523801907924,-6.815761097108796,-10.021274343460586,3.984182317923464,scene-0054,0.05164523801907924,3.984182317923464,0.13031767394661609
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_mlp_clf,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.07391448789488352,-0.14326386667211294,-0.013908527659237887,-6.403557804803299,-10.543341855177236,-1.1531987264495345,scene-0071,-0.14326386667211294,-10.543341855177236,-0.06934937877722942
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_reg,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.08348500647360639,-0.14165853823964422,-0.03219458571390985,-7.232696593236116,-10.31814385148979,-2.4836578173353505,scene-0024,-0.14165853823964422,-10.31814385148979,-0.05817353176603783
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R1_gbm_clf,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.031370783877119605,-0.13484970735912422,0.06758349584519473,2.71779773709333,-11.180803216460333,4.973730760001476,scene-0095,-0.13484970735912422,-11.180803216460333,-0.16622049123624383
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,R2_cnn_clf,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.16253154600841163,-0.19375213678719191,-0.035432679283565735,-14.080868035628443,-15.248962929913077,-2.7334611997737968,scene-0054,-0.035432679283565735,-2.7334611997737968,0.12709886672484588
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,trivial_ego_speed,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,-0.03063774870656022,-0.11166913921118064,-0.02679578817296459,-2.6542914716598682,-8.78079076934293,-2.311625332704291,scene-0094,-0.11166913921118064,-8.78079076934293,-0.08103139050462042
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,trivial_n_det,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,-0.11920868884672343,-0.19354176008157958,-0.028916853661038567,-10.327606286745915,-14.243486422595613,-2.23079651610335,scene-0054,-0.028916853661038567,-2.23079651610335,0.09029183518568487
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,trivial_risk_cheap,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,-0.27217026700911195,-0.3575912712263246,-0.089033956970721,-23.579383246491254,-26.271265028237487,-6.868542592958107,scene-0054,-0.089033956970721,-6.868542592958107,0.18313631003839095
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,trivial_area_max,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,-0.23999065715516596,-0.2936498279355216,-0.06804145262401153,-20.791513131923022,-22.65745629456062,-5.249071605212963,scene-0054,-0.06804145262401153,-5.249071605212963,0.17194920453115442
influence,nuScenes,oracle,plan_ade,JC_ade,,,,,,,oracle,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,86.63467727612525,72.8381358420807,86.63215120004459,scene-0002,1.0,82.05549300296548,0.0
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,uncertainty,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.015954177836318792,-0.08896304023136435,0.14304093924387007,-4.383930988842852,-19.58651976203708,36.608540438253584,scene-0054,0.14304093924387007,36.608540438253584,0.15899511708018887
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_cheap,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.14177202977572098,-0.2102128692959839,0.10451666413431361,-38.95649158868481,-50.791160630269324,26.74900308721482,scene-0054,0.10451666413431361,26.74900308721482,0.2462886939100346
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,criticality_gt,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.004805770274290848,-0.16617633145211555,0.16667817577439886,-1.3205422082461036,-36.58615972998396,42.658030423083304,scene-0054,0.16667817577439886,42.658030423083304,0.17148394604868972
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,PKL,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.12380735804932526,-0.06424541090399447,0.37444958506883264,34.02011179564704,-15.474047283696652,95.83307303169211,scene-0054,0.37444958506883264,95.83307303169211,0.2506422270195074
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,TIP,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.03462944177109166,-0.1753086381023749,0.1664528936612417,-9.515569179693099,-42.22455918743216,42.60037385711607,scene-0054,0.1664528936612417,42.60037385711607,0.20108233543233334
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_exact,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.12124487754835049,0.061892776584519284,0.1712031881865875,33.31598665728009,13.626603683364717,43.816119154539294,scene-0071,0.061892776584519284,13.626603683364717,-0.05935210096383121
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E1_fn_only,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.12124487754835049,0.061892776584519284,0.1712031881865875,33.31598665728009,13.626603683364717,43.816119154539294,scene-0071,0.061892776584519284,13.626603683364717,-0.05935210096383121
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E2_fn_fp,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.049671555388959926,-0.0056517346646294,0.0990144659474099,13.648880761374912,-1.2443123842290489,25.340822702708692,scene-0071,-0.0056517346646294,-1.2443123842290489,-0.055323290053589325
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E3_class_aware,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.12395427308415803,0.05345309726918779,0.18369588369295403,34.060481495705424,11.768484342286744,47.0133810786091,scene-0071,0.05345309726918779,11.768484342286744,-0.07050117581497024
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E4_localization,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.029667401932317004,-0.07252946464734018,0.12996717697984156,-8.152086809103185,-17.734543755033524,33.26256580293035,scene-0054,0.12996717697984156,33.26256580293035,0.15963457891215857
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_combined,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.09976918951404905,0.006931635616333516,0.15218752372217745,27.41484055961198,1.5261013745648873,38.949430462578334,scene-0071,0.006931635616333516,1.5261013745648873,-0.09283755389771553
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_fp_heavy,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.04172561266577481,-0.06584852378883209,0.08986839303370905,11.465473700407918,-14.497519522002838,23.000063603374258,scene-0071,-0.06584852378883209,-14.497519522002838,-0.1075741364546069
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E5_loc_heavy,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.012085323306952224,-0.0961367946182218,0.15699093131147215,3.3208369556295056,-21.16592713953638,40.17876901351102,scene-0054,0.15699093131147215,40.17876901351102,0.14490560800451993
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,dE_E6_risk_weighted,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.035622445563965564,-0.15827747008823226,0.2120567044777732,-9.788429376205917,-34.84710940302867,54.27178038758601,scene-0054,0.2120567044777732,54.27178038758601,0.24767915004173877
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_ridge,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.029979351467357293,-0.12085741275245847,0.20695545655619693,8.237805123619214,-26.608534253195867,52.96621540870823,scene-0054,0.20695545655619693,52.96621540870823,0.17697610508883965
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,gate_gbm,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.12469626769972209,0.01244129789708724,0.24231929313714498,34.26436872963865,2.7391344370982775,62.016900117358226,scene-0054,0.24231929313714498,62.016900117358226,0.1176230254374229
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_reg,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.036766717039598974,-0.037151962956645586,0.06859732632664782,10.102855304833756,-9.084213096617392,17.556148666667692,scene-0024,-0.037151962956645586,-9.084213096617392,-0.07391867999624456
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_mlp_clf,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.04735201316023637,-0.06449866885337008,-0.016594305189114228,-13.011510841047064,-16.875221845796446,-4.347771262162212,scene-0095,-0.016594305189114228,-4.347771262162212,0.030757707971122143
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_reg,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.09308908145973095,-0.16574098824631922,0.01293637947080262,-25.57926288155214,-41.17363208444822,3.3108141870773284,scene-0054,0.01293637947080262,3.3108141870773284,0.10602546093053357
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R1_gbm_clf,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.06495945197443771,-0.0414283782180296,0.20498299285731228,17.849729233975683,-9.121065855733953,52.46140176958288,scene-0054,0.20498299285731228,52.46140176958288,0.14002354088287455
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,R2_cnn_clf,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,-0.03384747209909695,-0.054023445082519134,0.00419990389690179,-9.300697494510487,-14.100429885200365,1.0820335746711809,scene-0070,0.00419990389690179,1.0820335746711809,0.038047375995998736
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,trivial_ego_speed,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,0.019610695554457852,-0.04926517732746553,0.024475671677330706,5.388678554042455,-12.711168567955351,5.522673585703337,scene-0094,-0.04926517732746553,-12.711168567955351,-0.06887587288192337
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,trivial_n_det,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,0.004741228465492512,-0.047903726055756796,0.12515399348575587,1.302807240103597,-10.546708775084111,32.030725299705175,scene-0054,0.12515399348575587,32.030725299705175,0.12041276502026337
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,trivial_risk_cheap,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,-0.14177202977572098,-0.2102128692959839,0.10451666413431361,-38.95649158868481,-50.791160630269324,26.74900308721482,scene-0054,0.10451666413431361,26.74900308721482,0.2462886939100346
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,trivial_area_max,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,-0.07675212016108633,-0.16190267970271555,0.11352307713512659,-21.090149645167415,-35.64525253719924,29.05401895390841,scene-0054,0.11352307713512659,29.05401895390841,0.19027519729621292
influence,nuScenes,oracle,plan_fde,JC_fde,,,,,,,oracle,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,274.78263272602356,220.16468536932666,274.78263272602356,scene-0002,1.0,265.0387566259665,0.0
influence,nuScenes,mono,brake,J,,,,,,,uncertainty,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.08750980303797505,0.04258566883167536,0.14998068807854845,7.252266059817326,3.3462863024064737,10.413283270843328,scene-0044,0.14998068807854845,7.252266059817326,0.062470885040573396
influence,nuScenes,mono,brake,J,,,,,,,criticality_cheap,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.4070630356013767,0.35288058514239,0.7259003936888615,33.73484266690663,25.126997988833743,35.10067099572621,scene-0044,0.7259003936888615,35.10067099572621,0.3188373580874848
influence,nuScenes,mono,brake,J,,,,,,,criticality_gt,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.32282645146276356,0.24913770478304592,0.35851488356150724,26.753840551311573,13.435852163994701,28.11966888013115,scene-0054,0.24913770478304592,17.739946232803536,-0.07368874667971764
influence,nuScenes,mono,brake,J,,,,,,,PKL,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.21516118081630012,0.04854543877618234,0.26936934230650816,17.83121518793878,2.3473984718023337,21.471215187938782,scene-0044,0.04854543877618234,2.3473984718023337,-0.16661574204011778
influence,nuScenes,mono,brake,J,,,,,,,TIP,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.11016528083749298,-0.11485977656488446,0.21731621057003953,9.129810597805704,-5.5540061183307445,18.009810597805703,scene-0044,-0.11485977656488446,-5.5540061183307445,-0.22502505740237744
influence,nuScenes,mono,brake,J,,,,,,,dE_exact,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.20964859176849682,0.181477010035406,0.3444579612159125,17.374366228562703,13.663797943454476,19.99258657026793,scene-0044,0.3444579612159125,16.6561496227549,0.13480936944741567
influence,nuScenes,mono,brake,J,,,,,,,dE_E1_fn_only,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.20964859176849682,0.181477010035406,0.3444579612159125,17.374366228562703,13.663797943454476,19.99258657026793,scene-0044,0.3444579612159125,16.6561496227549,0.13480936944741567
influence,nuScenes,mono,brake,J,,,,,,,dE_E2_fn_fp,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.1253335875448679,0.08786075768420767,0.21245840548306902,10.386865145980813,6.903901195489382,11.325048087106595,scene-0044,0.21245840548306902,10.273355209577467,0.08712481793820112
influence,nuScenes,mono,brake,J,,,,,,,dE_E3_class_aware,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.19066867692999834,0.16455082408344718,0.294026903949714,15.801429398368565,11.793622239697962,18.794409164750732,scene-0044,0.294026903949714,14.217572698899149,0.10335822701971564
influence,nuScenes,mono,brake,J,,,,,,,dE_E4_localization,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.18848408676379455,0.15543921980035796,0.3230377859772277,15.62038420609342,12.214065114971309,23.642265008620797,scene-0044,0.3230377859772277,15.62038420609342,0.13455369921343316
influence,nuScenes,mono,brake,J,,,,,,,dE_E5_combined,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.13403060007248074,0.0968673559551858,0.22971142574424608,11.107619239650091,7.611619478477453,11.747229168533991,scene-0044,0.22971142574424608,11.107619239650091,0.09568082567176533
influence,nuScenes,mono,brake,J,,,,,,,dE_E5_fp_heavy,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.10607218827451043,0.06925501046534592,0.18179425882726266,8.790600643678307,5.441903326896436,10.574710287263116,scene-0044,0.18179425882726266,8.790600643678307,0.07572207055275224
influence,nuScenes,mono,brake,J,,,,,,,dE_E5_loc_heavy,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.05358283910588088,0.013895965820005803,0.09183418084959877,4.440611130933526,1.0919138141516564,6.224720774518337,scene-0094,0.013895965820005803,1.0919138141516564,-0.03968687328587508
influence,nuScenes,mono,brake,J,,,,,,,dE_E6_risk_weighted,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.32962352585278,0.2584749778515011,0.3696204739014059,27.31713963545393,13.040917390251153,29.502943537486267,scene-0054,0.2584749778515011,18.40481035820617,-0.0711485480012789
influence,nuScenes,mono,brake,J,,,,,,,gate_ridge,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.29314891904692086,0.2434533876762127,0.5306660657669574,24.29435197281317,18.850595737155437,26.078461616397984,scene-0044,0.5306660657669574,25.66018030163275,0.23751714672003654
influence,nuScenes,mono,brake,J,,,,,,,gate_gbm,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.48159345854694213,0.43432220139233313,0.5549341851423475,39.911458748620326,21.00150493064232,45.06854442671723,scene-0054,0.5549341851423475,39.51430240453839,0.07334072659540536
influence,nuScenes,mono,brake,J,,,,,,,R1_mlp_reg,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.36610081250937354,0.33102384477691554,0.419857310132811,30.340149387390433,18.854476727454138,30.437935707053597,scene-0054,0.419857310132811,29.89610149010431,0.05375649762343748
influence,nuScenes,mono,brake,J,,,,,,,R1_mlp_clf,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.2550562968293743,0.026930181778521876,0.3171308613427151,21.137473295827988,1.3021999418671784,25.57747329582799,scene-0044,0.026930181778521876,1.3021999418671784,-0.22812611505085242
influence,nuScenes,mono,brake,J,,,,,,,R1_gbm_reg,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.38294151631249196,0.35372954801259165,0.4187833529140764,31.735801764322332,20.250129104386037,32.2236679854504,scene-0044,0.4187833529140764,20.250129104386037,0.035841836601584465
influence,nuScenes,mono,brake,J,,,,,,,R1_gbm_clf,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.36887164339645423,0.22199523048651057,0.44959703970774684,30.569778550092906,10.734505196132094,32.63497972651267,scene-0044,0.22199523048651057,10.734505196132094,-0.14687641290994366
influence,nuScenes,mono,brake,J,,,,,,,R2_cnn_clf,0.2,,,,False,,24.0,,,,,,,,,,,,,,,,,,,0.21544401007165898,-0.04938951538660842,0.26901947493793227,17.85465431062167,-2.3882135142728202,22.29465431062167,scene-0044,-0.04938951538660842,-2.3882135142728202,-0.2648335254582674
influence,nuScenes,mono,brake,J,,,,,,,trivial_ego_speed,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,0.09934748078390628,-0.002405182946100064,0.16946051552841962,8.233298876296379,-0.11630181772814385,13.825264306957509,scene-0044,-0.002405182946100064,-0.11630181772814385,-0.10175266373000634
influence,nuScenes,mono,brake,J,,,,,,,trivial_n_det,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,0.07859262571300303,0.04028208630801929,0.1284840600069603,6.51326608246389,3.1652759565119015,10.539011826255335,scene-0096,0.1284840600069603,10.231432998504854,0.049891434293957274
influence,nuScenes,mono,brake,J,,,,,,,trivial_risk_cheap,0.2,,,,True,,24.0,,,,,,,,,,,,,,,,,,,0.4070630356013767,0.35288058514239,0.7259003936888615,33.73484266690663,25.126997988833743,35.10067099572621,scene-0044,0.7259003936888615,35.10067099572621,0.3188373580874848
