section,signal,rate_target,variant,shipped_B_minus_C_point,shipped_B_minus_C_lo,shipped_B_minus_C_hi,shipped_A_minus_C_point,B_minus_C_point,B_minus_C_lo,B_minus_C_hi,A_minus_C_point,match_B_point_3dp,match_B_ci_2dp,match_A_point_2dp,passed,ties_at_threshold_rows,gate_scores_run,v1_scores_run,policy,val_median_abs_dev,val_mean_ndg_minus_C,chosen,qualifies,W,gP,gI,capacity,track,geometry,system,target,n_test_frames,n_test_units,n_affected,ndg_defined,pooled_cell,gain,gain_C,oracle_prize,ndg,ndg_C,ndg_minus_C,ndg_minus_C_lo,ndg_minus_C_hi,rate_realised,rate_abs_dev,rate_unit_min,rate_unit_max,tie_draws,score_draws,hyperparameters,n_rows,ndg_minus_C_boot_mean,rows_improved_over_C,rows_rate_miss_gt_5pp,median_abs_rate_dev,draws_kept,reading
row,R1_mlp_reg,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,35.04769637520377,35.045799596591294,164.15219972227897,0.21350732085527482,0.2134957658556118,1.1554999663015986e-05,-0.1401138701699555,0.21020547025392233,0.2421875,0.05781249999999999,0.16666666666666666,0.3333333333333333,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,35.04769637520377,35.045799596591294,164.15219972227897,0.21350732085527482,0.2134957658556118,1.1554999663015986e-05,-0.1401138701699555,0.21020547025392233,0.1328125,0.1671875,0.0,0.2916666666666667,1.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,12.047696375203769,12.047696375203769,164.15219972227897,0.07339345068531931,0.07339345068531931,0.0,-0.3547416088736195,0.3502846754248887,0.12239583333333333,0.17760416666666667,0.0,0.20833333333333334,1.0,1.0,,,,,,,,
row,R1_mlp_clf,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,12.047696375203769,12.047696375203769,164.15219972227897,0.07339345068531931,0.07339345068531931,0.0,-0.3547416088736195,0.3502846754248887,0.1171875,0.1828125,0.0,0.20833333333333334,1.0,1.0,,,,,,,,
row,R1_mlp_clf,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,35.04769637520377,12.047696375203769,164.15219972227897,0.21350732085527482,0.07339345068531931,0.14011387016995552,-0.14468571902238012,0.6305124157647998,0.203125,0.09687499999999999,0.020833333333333332,0.3333333333333333,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,12.047696375203769,12.047696375203769,164.15219972227897,0.07339345068531931,0.07339345068531931,0.0,-0.3547416088736195,0.3502846754248887,0.1171875,0.1828125,0.0,0.20833333333333334,1.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,11.289133817116754,-0.20896940427076682,164.15219972227897,0.068772357825337,-0.001273022259977703,0.0700453800853147,-3.4664998989186735e-05,0.21017080525493326,0.2630208333333333,0.036979166666666674,0.0,0.8333333333333334,1.0,1.0,,,,,,,,
row,R1_gbm_reg,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,22.78913381711675,-0.20896940427076682,164.15219972227897,0.13882929291031473,-0.001273022259977703,0.14010231517029242,0.0,0.34109963813199384,0.1953125,0.10468749999999999,0.0,0.3333333333333333,1.0,1.0,,,,,,,,
row,R1_gbm_reg,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,22.78913381711675,-0.20896940427076682,164.15219972227897,0.13882929291031473,-0.001273022259977703,0.14010231517029242,0.0,0.34109963813199384,0.24739583333333334,0.052604166666666646,0.125,0.3333333333333333,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,22.78913381711675,-0.20896940427076682,164.15219972227897,0.13882929291031473,-0.001273022259977703,0.14010231517029242,0.0,0.34109963813199384,0.1953125,0.10468749999999999,0.0,0.3333333333333333,1.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,-11.552825702978547,11.289133817116753,164.15219972227897,-0.07037874437579396,0.06877235782533699,-0.13915110220113094,-0.48847300965719515,0.0,0.20052083333333334,0.09947916666666665,0.0,0.5416666666666666,1.0,1.0,,,,,,,,
row,R1_gbm_clf,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,-0.05282570297854561,11.289133817116753,164.15219972227897,-0.00032180929081619875,0.06877235782533699,-0.06909416711615318,-0.28796546124106925,0.0019255359376491032,0.16927083333333334,0.13072916666666665,0.0,0.3333333333333333,1.0,1.0,,,,,,,,
row,R1_gbm_clf,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,11.466037913319775,11.289133817116753,164.15219972227897,0.06985004119785541,0.06877235782533699,0.0010776833725184287,-0.21017080525493326,0.14226923691499235,0.24479166666666666,0.05520833333333333,0.14583333333333334,0.3125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,-0.05282570297854561,11.289133817116753,164.15219972227897,-0.00032180929081619875,0.06877235782533699,-0.06909416711615318,-0.28796546124106925,0.0019255359376491032,0.16927083333333334,0.13072916666666665,0.0,0.3333333333333333,1.0,1.0,inf,,,,,,,
row,random,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,50.551064040385576,52.418629524065096,164.15219972227897,0.3079524010394648,0.3193294370270371,-0.011377035987572282,-0.046911379514794405,0.012780271552077546,0.49544270833333337,0.00455729166666663,0.48307291666666663,0.5182291666666666,1.0,32.0,,,,,,,,
row,random,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,49.800486303214754,52.418629524065096,164.15219972227897,0.3033799509690991,0.3193294370270371,-0.015949486057938,-0.073231299389791,0.0253828412159772,0.4574381510416667,0.042561848958333315,0.4374999999999999,0.46484375000000006,1.0,32.0,,,,,,,,
row,random,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,50.96548828737752,52.418629524065096,164.15219972227897,0.3104770351759131,0.3193294370270371,-0.008852401851124014,-0.02234348095591321,-0.0001732593409734471,0.4886881510416667,0.011311848958333315,0.48567708333333326,0.49739583333333326,1.0,32.0,"(10, 1.0, 1.0)",,,,,,,
row,random,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,49.800486303214754,52.418629524065096,164.15219972227897,0.3033799509690991,0.3193294370270371,-0.015949486057938,-0.073231299389791,0.0253828412159772,0.4574381510416667,0.042561848958333315,0.4374999999999999,0.46484375000000006,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,139.35612266442854,150.83725904813022,164.15219972227897,0.8489445947127015,0.9188866143939853,-0.06994201968128388,-0.4294919828037722,0.0002298308073882538,0.546875,0.046875,0.0,0.9583333333333334,1.0,1.0,,,,,,,,
row,gate_ridge,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,105.39913931763571,150.83725904813022,164.15219972227897,0.6420817966250549,0.9188866143939853,-0.2768048177689304,-1.0500803770667115,2.7755575615628914e-17,0.375,0.125,0.0,0.5416666666666666,1.0,1.0,,,,,,,,
row,gate_ridge,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,82.39913931763571,150.83725904813022,164.15219972227897,0.5019679264550994,0.9188866143939853,-0.416918687938886,-1.3303081174066225,0.0,0.4895833333333333,0.010416666666666685,0.375,0.5416666666666666,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,105.39913931763571,150.83725904813022,164.15219972227897,0.6420817966250549,0.9188866143939853,-0.2768048177689304,-1.0500803770667115,2.7755575615628914e-17,0.375,0.125,0.0,0.5416666666666666,1.0,1.0,inf,,,,,,,
row,gate_gbm,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,115.03718684839068,162.85680724453601,164.15219972227897,0.7007958896866228,0.9921085889806255,-0.2913126992940027,-0.6763265509844404,1.734723475976807e-18,0.375,0.125,0.08333333333333334,0.9583333333333329,32.0,1.0,,,,,,,,
row,gate_gbm,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,126.53718684839068,162.85680724453601,164.15219972227897,0.7708528247716006,0.9921085889806255,-0.22125576420902493,-0.663767292627075,2.7755575615628914e-17,0.3255208333333333,0.17447916666666669,0.08333333333333334,0.5416666666666665,32.0,1.0,,,,,,,,
row,gate_gbm,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,81.25989054118499,162.85680724453601,164.15219972227897,0.49502772840488646,0.9921085889806255,-0.497080860575739,-1.3511287115572617,1.734723475976807e-18,0.4661458333333333,0.033854166666666685,0.4166666666666665,0.5416666666666665,32.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,126.53718684839068,162.85680724453601,164.15219972227897,0.7708528247716006,0.9921085889806255,-0.22125576420902493,-0.663767292627075,2.7755575615628914e-17,0.3255208333333333,0.17447916666666669,0.08333333333333334,0.5416666666666665,32.0,1.0,inf,,,,,,,
row,R1_mlp_reg,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,46.04511501648382,81.79817542112704,164.15219972227897,0.280502576842621,0.4983069100476104,-0.21780433320498943,-0.513299129445013,0.0,0.3072916666666667,0.19270833333333331,0.020833333333333332,0.6041666666666666,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,58.04769637520377,81.79817542112704,164.15219972227897,0.3536211910252303,0.4983069100476104,-0.1446857190223801,-0.35942837312973797,0.0,0.2942708333333333,0.20572916666666669,0.020833333333333332,0.5,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,58.013734288523544,81.79817542112704,164.15219972227897,0.35341429713810796,0.4983069100476104,-0.14489261290950245,-0.3626853911148289,0.008529690632538722,0.4505208333333333,0.049479166666666685,0.375,0.5,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,58.04769637520377,81.79817542112704,164.15219972227897,0.3536211910252303,0.4983069100476104,-0.1446857190223801,-0.35942837312973797,0.0,0.2942708333333333,0.20572916666666669,0.020833333333333332,0.5,1.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,-11.452988204903708,58.77931180482873,164.15219972227897,-0.06977054358260477,0.3580781244739611,-0.42784866805656585,-1.1467043465511775,0.0,0.265625,0.234375,0.0,0.5416666666666666,1.0,1.0,,,,,,,,
row,R1_mlp_clf,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,0.04701179509629583,58.77931180482873,164.15219972227897,0.0002863915023729976,0.3580781244739611,-0.3577917329715881,-1.006590476381222,0.0,0.24739583333333334,0.25260416666666663,0.0,0.5416666666666666,1.0,1.0,,,,,,,,
row,R1_mlp_clf,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,23.028148178797977,58.77931180482873,164.15219972227897,0.14028534626863465,0.3580781244739611,-0.21779277820532644,-0.6533783346159795,0.0,0.4166666666666667,0.08333333333333331,0.2916666666666667,0.5416666666666666,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,0.04701179509629583,58.77931180482873,164.15219972227897,0.0002863915023729976,0.3580781244739611,-0.3577917329715881,-1.006590476381222,0.0,0.24739583333333334,0.25260416666666663,0.0,0.5416666666666666,1.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,1.0421942217599827,47.02522738407414,164.15219972227897,0.006348950690415479,0.28647333062629565,-0.2801243799358802,-0.5602487598717605,0.0,0.40625,0.09375,0.0625,0.875,1.0,1.0,,,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,11.289133817116754,47.02522738407414,164.15219972227897,0.068772357825337,0.28647333062629565,-0.21770097280095865,-0.4354019456019174,2.7755575615628914e-17,0.359375,0.140625,0.0625,0.5416666666666666,1.0,1.0,,,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,9.995638117986298,47.02522738407414,164.15219972227897,0.06089250180562567,0.28647333062629565,-0.22558082882067,-0.4511616576413401,0.0,0.4557291666666667,0.044270833333333315,0.3541666666666667,0.5416666666666666,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,11.289133817116754,47.02522738407414,164.15219972227897,0.068772357825337,0.28647333062629565,-0.21770097280095865,-0.4354019456019174,2.7755575615628914e-17,0.359375,0.140625,0.0625,0.5416666666666666,1.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,22.772166979430914,22.789133817116753,164.15219972227897,0.13872593250628396,0.13882929291031473,-0.00010336040403077784,-0.21017080525493326,0.28002101953184944,0.3645833333333333,0.13541666666666669,0.10416666666666667,0.8333333333333334,1.0,1.0,,,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,34.272166979430914,22.789133817116753,164.15219972227897,0.2087828675912617,0.13882929291031473,0.06995357468094696,-0.14021723057398633,0.4201348897018049,0.328125,0.171875,0.10416666666666667,0.5416666666666666,1.0,1.0,,,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,23.654990649823127,22.789133817116753,164.15219972227897,0.14410401255568822,0.13882929291031473,0.005274719645373488,-0.20502795360069415,0.29077717963065797,0.4661458333333333,0.033854166666666685,0.3958333333333333,0.5416666666666666,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,safety,384.0,9.0,27.0,True,True,34.272166979430914,22.789133817116753,164.15219972227897,0.2087828675912617,0.13882929291031473,0.06995357468094696,-0.14021723057398633,0.4201348897018049,0.328125,0.171875,0.10416666666666667,0.5416666666666666,1.0,1.0,inf,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,15.061927789304947,10.715844401534405,173.39931409750278,0.08686267225276102,0.06179865507143162,0.025064017181329404,-0.006430027853119658,0.08103244333393228,0.094970703125,0.0050292968750000056,0.08463541666666664,0.11848958333333336,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,11.510835005714405,10.715844401534405,173.39931409750278,0.06638339410755592,0.06179865507143162,0.004584739036124302,-0.0002465934947940452,0.013369896905274691,0.07527669270833334,0.024723307291666663,0.06380208333333333,0.08984375000000001,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,12.5224951669147,10.715844401534405,173.39931409750278,0.07221767417069064,0.06179865507143162,0.01041901909925902,2.0274065419249424e-05,0.027102234458622223,0.09187825520833334,0.008121744791666663,0.08593750000000001,0.10026041666666667,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,11.510835005714405,10.715844401534405,173.39931409750278,0.06638339410755592,0.06179865507143162,0.004584739036124302,-0.0002465934947940452,0.013369896905274691,0.07527669270833334,0.024723307291666663,0.06380208333333333,0.08984375000000001,1.0,32.0,20,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,172.46492890730488,145.37210008366367,173.39931409750278,0.9946113674378637,0.8383660618283683,0.15624530560949546,-0.007676050626516717,1.7073945060708786,0.16927083333333334,0.06927083333333334,0.0,0.5416666666666666,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,49.17226221791043,145.37210008366367,173.39931409750278,0.2835781818044607,0.8383660618283683,-0.5547878800239076,-0.7003491289709348,-1.6913553890774264e-18,0.052083333333333336,0.04791666666666667,0.0,0.1111111111111111,1.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,49.27471845896879,145.37210008366367,173.39931409750278,0.28416905058379593,0.8383660618283683,-0.5541970112445723,-0.7003491289709348,0.0006615559681924332,0.07291666666666667,0.027083333333333334,0.0,0.125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,49.17226221791043,145.37210008366367,173.39931409750278,0.2835781818044607,0.8383660618283683,-0.5547878800239076,-0.7003491289709348,-1.6913553890774264e-18,0.052083333333333336,0.04791666666666667,0.0,0.1111111111111111,1.0,1.0,20,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,121.30882103411379,160.5803976018351,173.39931409750278,0.6995922773137476,0.9260728535035636,-0.22648057618981599,-0.28749667937697077,0.4646289583700315,0.11458333333333333,0.014583333333333323,0.0,0.3541666666666666,32.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,37.39029093634025,160.5803976018351,173.39931409750278,0.21563113516882548,0.9260728535035636,-0.7104417183347381,-1.2067275807734044,-0.0007835100045800597,0.0546875,0.045312500000000006,0.0,0.125,32.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,37.3932399178468,160.5803976018351,173.39931409750278,0.21564814204986132,0.9260728535035636,-0.7104247114537023,-1.2066765601302967,-0.0007835100045800597,0.07552083333333333,0.024479166666666677,0.0,0.125,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,37.39029093634025,160.5803976018351,173.39931409750278,0.21563113516882548,0.9260728535035636,-0.7104417183347381,-1.2067275807734044,-0.0007835100045800597,0.0546875,0.045312500000000006,0.0,0.125,32.0,1.0,20,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,24.28322120313384,0.4715534863832538,173.39931409750278,0.1400421987221895,0.0027194656959144505,0.13732273302627507,-8.673617379884035e-19,0.27474858796235707,0.07291666666666667,0.027083333333333334,0.0,0.2916666666666667,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,23.802412892521858,0.4715534863832538,173.39931409750278,0.13726936012640575,0.0027194656959144505,0.1345498944304913,-0.0012921015686327133,0.27003788402623546,0.044270833333333336,0.05572916666666667,0.0,0.10416666666666667,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,12.14251194898294,0.4715534863832538,173.39931409750278,0.07002629746364038,0.0027194656959144505,0.06730683176772592,-0.2031363307361755,0.27007623108598433,0.059895833333333336,0.04010416666666667,0.0,0.1111111111111111,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,23.802412892521858,0.4715534863832538,173.39931409750278,0.13726936012640575,0.0027194656959144505,0.1345498944304913,-0.0012921015686327133,0.27003788402623546,0.044270833333333336,0.05572916666666667,0.0,0.10416666666666667,1.0,1.0,20,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,11.956703943970457,23.457469215645137,173.39931409750278,0.06895473610263059,0.13528005769650828,-0.06632532159387769,-0.20588100581649507,0.00804180194353979,0.0234375,0.0765625,0.0,0.08333333333333333,1.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,11.956703943970457,23.457469215645137,173.39931409750278,0.06895473610263059,0.13528005769650828,-0.06632532159387769,-0.20588100581649507,0.00804180194353979,0.0234375,0.0765625,0.0,0.08333333333333333,1.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,11.25077330407644,23.457469215645137,173.39931409750278,0.06488360904213328,0.13528005769650828,-0.070396448654375,-0.21655213263643006,0.0020618024699382456,0.041666666666666664,0.05833333333333334,0.0,0.08333333333333333,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,11.956703943970457,23.457469215645137,173.39931409750278,0.06895473610263059,0.13528005769650828,-0.06632532159387769,-0.20588100581649507,0.00804180194353979,0.0234375,0.0765625,0.0,0.08333333333333333,1.0,1.0,20,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,-14.69747124621259,11.165116789085126,173.39931409750278,-0.08476083843069974,0.06438962487940961,-0.14915046331010934,-0.30712103691689363,3.127045818449199e-06,0.125,0.024999999999999994,0.0,0.5833333333333334,1.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,-1.5800708129434873,11.165116789085126,173.39931409750278,-0.00911232447006688,0.06438962487940961,-0.07350194934947649,-0.14304991969202557,0.0,0.057291666666666664,0.04270833333333334,0.0,0.125,1.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,-1.7415807629156876,11.165116789085126,173.39931409750278,-0.010043758085089042,0.06438962487940961,-0.07443338296449865,-0.14467472495015324,0.0,0.0703125,0.029687500000000006,0.0,0.125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,-1.5800708129434873,11.165116789085126,173.39931409750278,-0.00911232447006688,0.06438962487940961,-0.07350194934947649,-0.14304991969202557,0.0,0.057291666666666664,0.04270833333333334,0.0,0.125,1.0,1.0,20,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,1.4435457407896735,0.29072803926273716,173.39931409750278,0.00832497953237557,0.00167663892314626,0.00664834060922931,-0.12973270727741246,0.019945021827687932,0.09114583333333333,0.008854166666666677,0.0,0.2916666666666667,1.0,1.0,,,,,,,,
