seq,frame,v_ego_centred,v_ego_causal,first_frame,window_s
scene-0097,1,1.5596197126359936e-07,1.783978318180228e-07,0,0.4998819828033447
scene-0097,2,1.5535810611897018e-06,4.858382198203621e-07,0,0.5062830448150635
scene-0097,3,4.946752573885857e-07,2.6484745373754914e-06,0,0.49401307106018066
scene-0097,4,4.419892203189921e-06,1.633430421221267e-06,0,0.5000340938568115
scene-0097,5,3.3524154547866546e-06,7.2081910075538045e-06,0,0.49970483779907227
scene-0097,6,6.820562983926336e-07,1.440459080344998e-07,0,0.6005380153656006
scene-0097,7,1.3738886430716364e-06,1.6744978052133278e-06,0,0.4998819828033447
scene-0097,8,4.07281165484397e-07,1.0733178010528966e-06,0,0.4998509883880615
scene-0097,9,2.3225089076549933e-07,2.5790476165556466e-07,0,0.5007021427154541
scene-0097,10,1.0750213882400084e-06,7.234407203275498e-07,0,0.4990668296813965
scene-0097,11,8.706993103656808e-07,1.3942602555163818e-06,0,0.5496270656585693
scene-0097,12,7.769361598313554e-07,2.950772934662495e-07,0,0.4998631477355957
scene-0097,13,0.02406471102754493,1.258343107634381e-06,0,0.5004379749298096
scene-0097,14,0.2319712963246699,0.0481554108218388,0,0.49987196922302246
scene-0097,15,0.5324516765095193,0.3851225358116748,0,0.5999598503112793
scene-0097,16,1.0995847228425437,0.7093071605430279,0,0.4998910427093506
scene-0097,17,1.69683402218179,1.489457570194061,0,0.5004191398620605
scene-0097,18,2.1336997226835144,1.9044364080387068,0,0.4998788833618164
scene-0097,19,2.5839283595040268,2.3627151792609578,0,0.500420093536377
scene-0097,20,3.102136015154933,2.805144162661089,0,0.5004470348358154
scene-0097,21,3.5532579762723127,3.3994812325717723,0,0.49986696243286133
scene-0097,22,3.9088122019084777,3.70702882968315,0,0.4998898506164551
scene-0097,23,4.379480851653114,4.1106705645209765,0,0.4998500347137451
scene-0097,24,4.848309527024967,4.648616780575104,0,0.4993250370025635
scene-0097,25,5.250703425265062,5.0475645337618396,0,0.5004251003265381
scene-0097,26,5.602498240963318,5.454071613898298,0,0.4998807907104492
scene-0097,27,5.938532595382268,5.7509322020078,0,0.49988222122192383
scene-0097,28,6.31865281472716,6.126144085023203,0,0.4998757839202881
scene-0097,29,6.686801178120569,6.511160060389385,0,0.4998810291290283
scene-0097,30,7.08268769539613,6.862448118160226,0,0.4998760223388672
scene-0097,31,7.48577489012669,7.302972400864098,0,0.49986910820007324
scene-0097,32,7.859072713083366,7.6684739812118865,0,0.5004370212554932
scene-0097,33,8.245194814109782,8.049688934648692,0,0.500417947769165
scene-0097,34,8.637906565859158,8.440732878834808,0,0.500438928604126
scene-0097,35,8.968890801256203,8.835572321163477,0,0.49987316131591797
scene-0097,36,9.274833175080477,9.102444267006673,0,0.499891996383667
scene-0097,37,9.687973421836395,9.446965010909013,0,0.5006439685821533
scene-0097,38,9.929485440926086,9.929485440926086,0,0.49967384338378906
scene-0098,0,10.426790479048831,0.0,1,0.0
scene-0098,1,10.596079167104488,10.426790479048831,0,0.4003279209136963
scene-0098,2,10.801538023607321,10.731824564023718,0,0.4998779296875
scene-0098,3,10.980440555033985,10.8712783610554,0,0.4998741149902344
scene-0098,4,11.207191827345115,11.08966830063508,0,0.49985504150390625
scene-0098,5,11.392670525155964,11.324810509155467,0,0.4998757839202881
scene-0098,6,11.483622407479423,11.460462147288224,0,0.5004310607910156
scene-0098,7,11.322042316428979,11.506795815666214,0,0.500615119934082
scene-0098,8,11.11145374777469,11.138444516882053,0,0.5037579536437988
scene-0098,9,10.894653519631582,11.084061474590072,0,0.4952540397644043
scene-0098,10,10.595376216501073,10.707002644378157,0,0.49988603591918945
scene-0098,11,10.373582371580243,10.48375180116106,0,0.4998769760131836
scene-0098,12,10.224267373558787,10.251230944971356,0,0.45009589195251465
scene-0098,13,10.265210653437633,10.202212920097901,0,0.5501809120178223
scene-0098,14,10.357002607527534,10.32304460365382,0,0.5999710559844971
scene-0098,15,10.404532823343677,10.391003338071764,0,0.5999741554260254
scene-0098,16,10.467479370837292,10.420762133915902,0,0.5004189014434814
scene-0098,17,10.454401311463249,10.510020873428472,0,0.5496439933776855
scene-0098,18,10.517767024948743,10.40354129522279,0,0.6005139350891113
scene-0098,19,10.546684991608291,10.689345066685023,0,0.39980506896972656
scene-0098,20,10.244908428737826,10.432610482223568,0,0.49984288215637207
scene-0098,21,10.075209049418488,10.057457995103285,0,0.5004370212554932
scene-0098,22,10.175616037741515,10.092996582086819,0,0.49988317489624023
scene-0098,23,10.241524874116934,10.258251944468832,0,0.4998779296875
scene-0098,24,10.35512970660702,10.223179913513805,0,0.4501230716705322
scene-0098,25,10.464984170393524,10.474086819757629,0,0.4993000030517578
scene-0098,26,10.55509837580527,10.455987135245513,0,0.49986791610717773
scene-0098,27,10.716459161043352,10.654456632532325,0,0.4998779296875
scene-0098,28,10.87675181782478,10.77291178490903,0,0.5502021312713623
scene-0098,29,11.045425067078227,10.991033587770152,0,0.5004398822784424
scene-0098,30,11.114929152846697,11.09078914859596,0,0.6005189418792725
scene-0098,31,11.292711472221209,11.151361239327208,0,0.40076303482055664
scene-0098,32,11.480329278318885,11.406258444916737,0,0.498913049697876
scene-0098,33,11.614963593780159,11.55420174610128,0,0.5004141330718994
scene-0098,34,11.724305945798132,11.675894094127854,0,0.49932098388671875
scene-0098,35,11.748426860147084,11.772678634547303,0,0.49988389015197754
scene-0098,36,11.74133512330338,11.724244394794068,0,0.5004410743713379
scene-0098,37,11.697281656288519,11.758433483070782,0,0.5004498958587646
scene-0098,38,11.636017757456852,11.636017757456852,0,0.49931812286376953
scene-0099,0,5.694753426737392,0.0,1,0.0
scene-0099,1,5.409879848214146,5.694753426737392,0,0.5004260540008545
scene-0099,2,4.841990663882353,5.150778031576793,0,0.5502009391784668
scene-0099,3,4.251522352098454,4.502561036287586,0,0.5004348754882812
scene-0099,4,3.8422672688494353,4.000209653061114,0,0.4998750686645508
scene-0099,5,3.452366877290402,3.68417788971385,0,0.4993250370025635
scene-0099,6,3.0921140208957696,3.221222203250977,0,0.500424861907959
scene-0099,7,2.8566051379424624,2.9630193593402745,0,0.5004611015319824
scene-0099,8,2.6387247153609743,2.737990500932648,0,0.44898295402526855
scene-0099,9,2.5473103709079274,2.5496095829238055,0,0.49985814094543457
scene-0099,10,2.3835279910453626,2.544445356321428,0,0.39980483055114746
scene-0099,11,2.393129814980096,2.2548273200562075,0,0.49985718727111816
scene-0099,12,2.688163841624276,2.5323967271032153,0,0.49936985969543457
scene-0099,13,3.0843232856136407,2.847732544728935,0,0.49988293647766113
scene-0099,14,3.6177453188832147,3.3251248664501776,0,0.49985504150390625
scene-0099,15,4.2288625234534996,3.9130421861322047,0,0.4998900890350342
scene-0099,16,4.845843005714018,4.544417422183493,0,0.500417947769165
scene-0099,17,5.2929528007741,5.099765543455358,0,0.6016700267791748
scene-0099,18,5.810448915283841,5.596049540249206,0,0.3997368812561035
scene-0099,19,6.326074034086319,5.990035704281144,0,0.4998900890350342
scene-0099,20,6.824624635686404,6.609199879544415,0,0.5993940830230713
scene-0099,21,7.171473935188092,7.059539583598411,0,0.5501818656921387
scene-0099,22,7.467351216672812,7.308132258503497,0,0.45066118240356445
scene-0099,23,7.601508302329016,7.597940441051717,0,0.549793004989624
scene-0099,24,7.6130059306016715,7.6054444402843195,0,0.5002849102020264
scene-0099,25,7.49567600247212,7.6206951192207395,0,0.4998910427093506
scene-0099,26,7.30016068886417,7.370667174733106,0,0.49988389015197754
scene-0099,27,7.205438319171236,7.229729284528377,0,0.5004119873046875
scene-0099,28,7.221805757367981,7.178436583520538,0,0.4500880241394043
scene-0099,29,7.315531482257175,7.257284177625864,0,0.55019211769104
scene-0099,30,7.492025578249644,7.386739924886253,0,0.450117826461792
scene-0099,31,7.5860738976658535,7.586737535305355,0,0.5004451274871826
scene-0099,32,7.729825264814508,7.5854318839825945,0,0.49930596351623535
scene-0099,33,7.8736969388726,7.874213291443568,0,0.49933600425720215
scene-0099,34,7.878030121454016,7.873228065074867,0,0.549630880355835
scene-0099,35,7.948799853101836,7.883917453905435,0,0.4501051902770996
scene-0099,36,7.998701910516942,8.001880841305967,0,0.5501959323883057
scene-0099,37,7.890492591603081,7.995298935727069,0,0.500432014465332
scene-0099,38,7.785936731727357,7.785936731727357,0,0.5016269683837891
scene-0100,0,3.865844691926133e-05,0.0,1,0.0
scene-0100,1,3.814019903360464e-05,3.865844691926133e-05,0,0.4998629093170166
scene-0100,2,3.0154149484504463e-05,3.864587695519262e-05,0,0.49930906295776367
scene-0100,3,2.679695610657035e-05,3.052965628541331e-05,0,0.49988293647766113
scene-0100,4,2.2215184840848512e-05,2.3853093653018514e-05,0,0.5004429817199707
scene-0100,5,1.8920891811434286e-05,2.0583663525273587e-05,0,0.4998600482940674
scene-0100,6,2.100498320530395e-05,1.7810189662757532e-05,0,0.5020980834960938
scene-0100,7,1.8096931406702742e-05,2.7546600375186625e-05,0,0.49821901321411133
scene-0100,8,1.2064754393992411e-05,1.2965705092284743e-05,0,0.5004189014434814
scene-0100,9,1.0299694924337842e-05,1.1165510938403093e-05,0,0.4998760223388672
scene-0100,10,9.128463054726238e-06,9.799414690912757e-06,0,0.5999588966369629
scene-0100,11,1.0765697293820845e-05,8.325055662419187e-06,0,0.500432014465332
scene-0100,12,1.8158742933961233e-05,1.9145348031983523e-05,0,0.5004220008850098
scene-0100,13,9.34493067589067e-06,1.7171017315820692e-05,0,0.4993250370025635
scene-0100,14,1.1580634595187113e-05,5.206147295582317e-06,0,0.4998769760131836
scene-0100,15,9.629020060628877e-06,2.0553200387368172e-05,0,0.5004229545593262
scene-0100,16,3.811339580672761e-06,4.618786447067901e-06,0,0.49988722801208496
scene-0100,17,3.3185290947119417e-06,3.2808534299833796e-06,0,0.5005629062652588
scene-0100,18,3.012405349860996e-06,3.686107811571536e-06,0,0.550055980682373
scene-0100,19,1.0938613988056685e-05,6.348331500565126e-06,0,0.49990391731262207
scene-0100,20,3.576953422620577e-06,1.6203939761490323e-05,0,0.44953107833862305
scene-0100,21,1.069077939574442e-05,2.0275286670472125e-05,0,0.49988698959350586
scene-0100,22,1.7032198982105718e-06,2.3605354369781463e-06,0,0.5496339797973633
scene-0100,23,1.7283000306965743e-05,4.163947089378854e-06,0,0.501007080078125
scene-0100,24,1.5544525916043173e-05,3.0591291560496035e-05,0,0.4993009567260742
scene-0100,25,3.9110426121957945e-06,1.0670035311821685e-06,0,0.4998629093170166
scene-0100,26,7.70447877007665e-07,8.12316322875334e-06,0,0.4998800754547119
scene-0100,27,5.529874285548298e-06,8.256415559826664e-06,0,0.5004310607910156
scene-0100,28,8.376245121733882e-07,2.8184559276250765e-06,0,0.49986791610717773
scene-0100,29,2.987848505027832e-06,1.8350748439734714e-06,0,0.4495561122894287
scene-0100,30,5.119065943096652e-06,7.19021245839617e-06,0,0.5004239082336426
scene-0100,31,4.453314696699268e-06,3.0502146781132345e-06,0,0.49988412857055664
scene-0100,32,6.369675338741753e-06,6.21434801576276e-06,0,0.3997819423675537
scene-0100,33,8.954311483190023e-06,1.6414665690876255e-05,0,0.4998910427093506
scene-0100,34,4.1108187585124325e-07,1.5178332167372675e-06,0,0.5004208087921143
scene-0100,35,1.051990830467769e-05,2.1757920164842282e-06,0,0.4998800754547119
scene-0100,36,5.958260646034325e-06,2.0948814247442752e-05,0,0.4003610610961914
scene-0100,37,6.702474227507975e-06,6.054912229963824e-06,0,0.49985289573669434
scene-0100,38,1.3315111149094362e-05,7.350075662854951e-06,0,0.4998891353607178
scene-0100,39,1.9273864197023394e-05,1.9273864197023394e-05,0,0.5004630088806152
scene-0101,0,1.6828642698588402e-05,0.0,1,0.0
scene-0101,1,1.4084986917862633e-05,1.6828642698588402e-05,0,0.5003311634063721
scene-0101,2,1.224467345989546e-05,1.1341905174471453e-05,0,0.5004358291625977
scene-0101,3,1.1476112772553372e-05,3.5883054350116986e-05,0,0.49933910369873047
scene-0101,4,1.6671665113690022e-05,1.2878017329521623e-05,0,0.5004220008850098
scene-0101,5,1.938779391288263e-05,2.0469322552108825e-05,0,0.4998939037322998
scene-0101,6,1.3905389920814917e-05,1.830621542794858e-05,0,0.49987006187438965
scene-0101,7,0.0022294036990277485,9.504723694172118e-06,0,0.49988794326782227
scene-0101,8,0.1375906474452963,0.0044685128912553594,0,0.49984312057495117
scene-0101,9,0.43307108649262527,0.27070351479489346,0,0.4998779296875
scene-0101,10,0.9229488261608455,0.6360791226415173,0,0.3998069763183594
scene-0101,11,1.402240963792026,1.1524029862861003,0,0.4998509883880615
scene-0101,12,1.993856770406192,1.6520808798134452,0,0.4998741149902344
scene-0101,13,2.650387084431118,2.335251844819075,0,0.500432014465332
scene-0101,14,3.125423619220508,2.965513745163984,0,0.5004470348358154
scene-0101,15,3.5577777901781795,3.2857189874454122,0,0.49930596351623535
scene-0101,16,4.057320227678495,3.8292369643427953,0,0.5004229545593262
scene-0101,17,4.459041564608279,4.285644528036834,0,0.4998960494995117
scene-0101,18,4.825758901806824,4.63226711099752,0,0.5004439353942871
scene-0101,19,5.160837500489278,5.020139980076475,0,0.499859094619751
scene-0101,20,5.598039184329031,5.302435355348204,0,0.5004429817199707
scene-0101,21,6.056111822259803,5.894140911971,0,0.5004260540008545
scene-0101,22,6.457302423672192,6.236730286354887,0,0.45009899139404297
scene-0101,23,6.821638459802799,6.656983314871211,0,0.49932289123535156
scene-0101,24,7.233414119557493,6.985990233796765,0,0.5004239082336426
scene-0101,25,7.658933497075002,7.4815980328316805,0,0.49990320205688477
scene-0101,26,7.954956314137024,7.836299153060337,0,0.4998610019683838
scene-0101,27,8.244584012381125,8.073760427823363,0,0.4998898506164551
scene-0101,28,8.523243342613304,8.416452730353079,0,0.49984312057495117
scene-0101,29,8.620866540515388,8.620446979926387,0,0.5496358871459961
scene-0101,30,8.841233846202718,8.622014341178161,0,0.5004289150238037
scene-0101,31,9.120877575794346,9.060879540249719,0,0.4998741149902344
scene-0101,32,9.295459228375432,9.171234274046036,0,0.5994260311126709
scene-0101,33,9.531726957376472,9.481614441948322,0,0.40033698081970215
scene-0101,34,9.633980419353998,9.572499571169953,0,0.4998788833618164
scene-0101,35,9.847116542527425,9.70470108585575,0,0.4501190185546875
scene-0101,36,9.913437942344414,9.965124944687503,0,0.5496490001678467
scene-0101,37,10.06645420296518,9.85749412841497,0,0.4998900890350342
scene-0101,38,9.942599187151957,10.275762914182328,0,0.4998619556427002
scene-0101,39,9.61037508119995,9.61037508119995,0,0.500993013381958
scene-0102,0,2.9641105231785585,0.0,1,0.0
scene-0102,1,2.8637789869722834,2.9641105231785585,0,0.49988698959350586
scene-0102,2,2.814608293051971,2.764837169573427,0,0.49930310249328613
scene-0102,3,2.977261025522924,2.867537303541383,0,0.5004379749298096
scene-0102,4,3.2468411941966084,3.0932809599588396,0,0.49986982345581055
scene-0102,5,3.459340103320291,3.410149873888887,0,0.4998791217803955
scene-0102,6,3.604207962816598,3.524000633787275,0,0.49988794326782227
scene-0102,7,3.7429707076781678,3.706586980566223,0,0.4998600482940674
scene-0102,8,3.8747688055760214,3.8179335674207495,0,0.40033388137817383
scene-0102,9,3.891885854472445,3.946244428310183,0,0.5009801387786865
scene-0102,10,3.8852972620086175,3.873833259799277,0,0.4993319511413574
scene-0102,11,4.109248098996688,3.924422802715996,0,0.4998779296875
scene-0102,12,4.4861264159429055,4.311095873743945,0,0.4998750686645508
scene-0102,13,4.892431184222164,4.670323976008833,0,0.4998750686645508
scene-0102,14,5.343495939921231,5.116387887842179,0,0.5004298686981201
scene-0102,15,5.835445350309259,5.570894919828603,0,0.5004370212554932
scene-0102,16,6.2914951808369795,6.100302310490006,0,0.4998750686645508
scene-0102,17,6.747512611630816,6.482311952960085,0,0.500891923904419
scene-0102,18,7.158974234695727,7.014129277228003,0,0.4983210563659668
scene-0102,19,7.49054222876843,7.319537371946231,0,0.4495398998260498
scene-0102,20,7.8114277974679425,7.643988528488908,0,0.5009851455688477
scene-0102,21,8.026286500899234,7.97923440666126,0,0.49990391731262207
scene-0102,22,8.279413008717489,8.073365652137662,0,0.4998610019683838
scene-0102,23,8.696836211982742,8.48568213794902,0,0.4993610382080078
scene-0102,24,9.051484688085143,8.907626297274856,0,0.5002279281616211
scene-0102,25,9.275707559519754,9.195395385194244,0,0.5000581741333008
scene-0102,26,9.426555043811906,9.355975498360499,0,0.5004189014434814
scene-0102,27,9.618258211066527,9.497211535463997,0,0.49988698959350586
scene-0102,28,9.84494316748473,9.739338289515302,0,0.49986791610717773
scene-0102,29,10.00506645614665,9.950438136260686,0,0.5004441738128662
scene-0102,30,10.016735758652262,10.059782444604805,0,0.49986791610717773
scene-0102,31,10.011838240274065,9.973895863209595,0,0.5011539459228516
scene-0102,32,10.077359678369184,10.049936774370773,0,0.4991271495819092
scene-0102,33,10.086736341198112,10.104705296868554,0,0.5007879734039307
scene-0102,34,10.010030562323095,10.068739239962746,0,0.4995269775390625
scene-0102,35,9.95264132387465,9.951378786572414,0,0.4999370574951172
scene-0102,36,9.910803471585984,9.953967166958376,0,0.49925684928894043
scene-0102,37,9.970479873249404,9.867836825621405,0,0.5015301704406738
scene-0102,38,10.090751624199283,10.073693172134062,0,0.498762845993042
